2.6683 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
171.7946 	EXP 	cros2: autoDraw = False
172.0784 	EXP 	opaque: autoDraw = True
172.1794 	EXP 	opaque: autoDraw = False
173.8638 	EXP 	New trial (rep=0, index=20): {'shape': 'square', 'colourshape': 'circle.png', 'picture': 'squaredim.png', 'correctAns': 'left'}
173.8861 	EXP 	cros2: autoDraw = False
173.8861 	EXP 	opaque: autoDraw = False
173.8861 	EXP 	opaque: image = 'squaredim.png'
173.8861 	EXP 	cros2: autoDraw = True
174.1653 	DATA 	Keypress: right
174.2957 	EXP 	cros2: autoDraw = False
174.5790 	EXP 	opaque: autoDraw = True
174.6789 	EXP 	opaque: autoDraw = False
176.3642 	EXP 	New trial (rep=0, index=21): {'shape': 'square', 'colourshape': 'circle.png', 'picture': 'squaredim.png', 'correctAns': 'left'}
176.3935 	EXP 	cros2: autoDraw = False
176.3935 	EXP 	opaque: autoDraw = False
176.3935 	EXP 	opaque: image = 'squaredim.png'
176.3935 	EXP 	cros2: autoDraw = True
176.5324 	DATA 	Keypress: left
176.7937 	EXP 	cros2: autoDraw = False
177.0781 	EXP 	opaque: autoDraw = True
177.1784 	EXP 	opaque: autoDraw = False
178.8157 	DATA 	Keypress: right
178.8634 	EXP 	New trial (rep=0, index=22): {'shape': 'square', 'colourshape': 'circle.png', 'picture': 'squaredim.png', 'correctAns': 'left'}
178.8906 	EXP 	cros2: autoDraw = False
178.8906 	EXP 	opaque: autoDraw = False
178.8906 	EXP 	opaque: image = 'squaredim.png'
178.8906 	EXP 	cros2: autoDraw = True
179.2953 	EXP 	cros2: autoDraw = False
179.5764 	EXP 	opaque: autoDraw = True
179.6770 	EXP 	opaque: autoDraw = False
181.1641 	DATA 	Keypress: left
181.3618 	EXP 	New trial (rep=0, index=23): {'shape': 'square', 'colourshape': 'circle.png', 'picture': 'squaredim.png', 'correctAns': 'left'}
181.3837 	EXP 	cros2: autoDraw = False
181.3837 	EXP 	opaque: autoDraw = False
181.3837 	EXP 	opaque: image = 'squaredim.png'
181.3837 	EXP 	cros2: autoDraw = True
181.7924 	EXP 	cros2: autoDraw = False
182.0773 	EXP 	opaque: autoDraw = True
182.1771 	EXP 	opaque: autoDraw = False
183.6310 	DATA 	Keypress: left
183.8614 	EXP 	New trial (rep=0, index=24): {'shape': 'circle', 'colourshape': 'square.png', 'picture': 'circledim.png', 'correctAns': 'right'}
183.8889 	EXP 	cros2: autoDraw = False
183.8889 	EXP 	opaque: autoDraw = False
183.8889 	EXP 	opaque: image = 'circledim.png'
183.8889 	EXP 	cros2: autoDraw = True
184.2931 	EXP 	cros2: autoDraw = False
184.3621 	DATA 	Keypress: left
184.5753 	EXP 	opaque: autoDraw = True
184.6760 	EXP 	opaque: autoDraw = False
186.3618 	EXP 	New trial (rep=0, index=25): {'shape': 'circle', 'colourshape': 'square.png', 'picture': 'circledim.png', 'correctAns': 'right'}
186.3898 	EXP 	cros2: autoDraw = False
186.3898 	EXP 	opaque: autoDraw = False
186.3898 	EXP 	opaque: image = 'circledim.png'
186.3898 	EXP 	cros2: autoDraw = True
186.7919 	EXP 	cros2: autoDraw = False
187.0310 	DATA 	Keypress: right
187.0748 	EXP 	opaque: autoDraw = True
187.1750 	EXP 	opaque: autoDraw = False
188.8599 	EXP 	New trial (rep=0, index=26): {'shape': 'square', 'colourshape': 'square.png', 'picture': 'squaredim.png', 'correctAns': 'left'}
188.8804 	EXP 	cros2: autoDraw = False
188.8804 	EXP 	opaque: autoDraw = False
188.8804 	EXP 	opaque: image = 'squaredim.png'
188.8804 	EXP 	cros2: autoDraw = True
189.2928 	EXP 	cros2: autoDraw = False
189.3771 	DATA 	Keypress: right
189.5744 	EXP 	opaque: autoDraw = True
189.6744 	EXP 	opaque: autoDraw = False
191.3605 	EXP 	New trial (rep=0, index=27): {'shape': 'circle', 'colourshape': 'circle.png', 'picture': 'circledim.png', 'correctAns': 'right'}
191.3800 	EXP 	cros2: autoDraw = False
191.3800 	EXP 	opaque: autoDraw = False
191.3800 	EXP 	opaque: image = 'circledim.png'
191.3800 	EXP 	cros2: autoDraw = True
191.7907 	EXP 	cros2: autoDraw = False
192.0740 	EXP 	opaque: autoDraw = True
192.0814 	DATA 	Keypress: left
192.1742 	EXP 	opaque: autoDraw = False
193.8609 	EXP 	New trial (rep=0, index=28): {'shape': 'circle', 'colourshape': 'circle.png', 'picture': 'circledim.png', 'correctAns': 'right'}
193.8827 	EXP 	cros2: autoDraw = False
193.8827 	EXP 	opaque: autoDraw = False
193.8827 	EXP 	opaque: image = 'circledim.png'
193.8827 	EXP 	cros2: autoDraw = True
194.2473 	DATA 	Keypress: right
194.2922 	EXP 	cros2: autoDraw = False
194.5745 	EXP 	opaque: autoDraw = True
194.6749 	EXP 	opaque: autoDraw = False
196.3748 	EXP 	New trial (rep=0, index=29): {'shape': 'circle', 'colourshape': 'square.png', 'picture': 'circledim.png', 'correctAns': 'right'}
196.3946 	EXP 	cros2: autoDraw = False
196.3946 	EXP 	opaque: autoDraw = False
196.3946 	EXP 	opaque: image = 'circledim.png'
196.3946 	EXP 	cros2: autoDraw = True
196.7263 	DATA 	Keypress: left
196.8066 	EXP 	cros2: autoDraw = False
197.0899 	EXP 	opaque: autoDraw = True
197.1900 	EXP 	opaque: autoDraw = False
198.8896 	EXP 	cros2: autoDraw = False
198.8896 	EXP 	opaque: autoDraw = False
199.0069 	EXP 	window1: mouseVisible = True
