2.6957 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
170.8944 	EXP 	opaque: autoDraw = True
170.9957 	EXP 	opaque: autoDraw = False
172.6827 	EXP 	New trial (rep=0, index=21): {'shape': 'circle', 'colourshape': 'circle.png', 'picture': 'circledim.png', 'correctAns': 'right'}
172.7106 	EXP 	cros2: autoDraw = False
172.7106 	EXP 	opaque: autoDraw = False
172.7106 	EXP 	opaque: image = 'circledim.png'
172.7106 	EXP 	cros2: autoDraw = True
173.1109 	EXP 	cros2: autoDraw = False
173.3935 	EXP 	opaque: autoDraw = True
173.4946 	EXP 	opaque: autoDraw = False
175.1807 	EXP 	New trial (rep=0, index=22): {'shape': 'square', 'colourshape': 'circle.png', 'picture': 'squaredim.png', 'correctAns': 'left'}
175.2022 	EXP 	cros2: autoDraw = False
175.2022 	EXP 	opaque: autoDraw = False
175.2022 	EXP 	opaque: image = 'squaredim.png'
175.2022 	EXP 	cros2: autoDraw = True
175.6104 	EXP 	cros2: autoDraw = False
175.8949 	EXP 	opaque: autoDraw = True
175.9943 	EXP 	opaque: autoDraw = False
177.6960 	EXP 	New trial (rep=0, index=23): {'shape': 'circle', 'colourshape': 'square.png', 'picture': 'circledim.png', 'correctAns': 'right'}
177.7189 	EXP 	cros2: autoDraw = False
177.7189 	EXP 	opaque: autoDraw = False
177.7189 	EXP 	opaque: image = 'circledim.png'
177.7189 	EXP 	cros2: autoDraw = True
178.1268 	EXP 	cros2: autoDraw = False
178.4107 	EXP 	opaque: autoDraw = True
178.5267 	EXP 	opaque: autoDraw = False
180.2109 	EXP 	New trial (rep=0, index=24): {'shape': 'circle', 'colourshape': 'square.png', 'picture': 'circledim.png', 'correctAns': 'right'}
180.2307 	EXP 	cros2: autoDraw = False
180.2307 	EXP 	opaque: autoDraw = False
180.2307 	EXP 	opaque: image = 'circledim.png'
180.2307 	EXP 	cros2: autoDraw = True
180.6428 	EXP 	cros2: autoDraw = False
180.9281 	EXP 	opaque: autoDraw = True
181.0424 	EXP 	opaque: autoDraw = False
182.6969 	EXP 	New trial (rep=0, index=25): {'shape': 'circle', 'colourshape': 'circle.png', 'picture': 'circledim.png', 'correctAns': 'right'}
182.7255 	EXP 	cros2: autoDraw = False
182.7255 	EXP 	opaque: autoDraw = False
182.7255 	EXP 	opaque: image = 'circledim.png'
182.7255 	EXP 	cros2: autoDraw = True
183.1262 	EXP 	cros2: autoDraw = False
183.4095 	EXP 	opaque: autoDraw = True
183.5088 	EXP 	opaque: autoDraw = False
185.2102 	EXP 	New trial (rep=0, index=26): {'shape': 'circle', 'colourshape': 'circle.png', 'picture': 'circledim.png', 'correctAns': 'right'}
185.2298 	EXP 	cros2: autoDraw = False
185.2298 	EXP 	opaque: autoDraw = False
185.2298 	EXP 	opaque: image = 'circledim.png'
185.2298 	EXP 	cros2: autoDraw = True
185.6413 	EXP 	cros2: autoDraw = False
185.9245 	EXP 	opaque: autoDraw = True
186.0256 	EXP 	opaque: autoDraw = False
187.7095 	EXP 	New trial (rep=0, index=27): {'shape': 'square', 'colourshape': 'square.png', 'picture': 'squaredim.png', 'correctAns': 'left'}
187.7306 	EXP 	cros2: autoDraw = False
187.7306 	EXP 	opaque: autoDraw = False
187.7306 	EXP 	opaque: image = 'squaredim.png'
187.7306 	EXP 	cros2: autoDraw = True
188.1431 	EXP 	cros2: autoDraw = False
188.4245 	EXP 	opaque: autoDraw = True
188.5244 	EXP 	opaque: autoDraw = False
190.2080 	EXP 	New trial (rep=0, index=28): {'shape': 'circle', 'colourshape': 'circle.png', 'picture': 'circledim.png', 'correctAns': 'right'}
190.2239 	EXP 	cros2: autoDraw = False
190.2239 	EXP 	opaque: autoDraw = False
190.2239 	EXP 	opaque: image = 'circledim.png'
190.2239 	EXP 	cros2: autoDraw = True
190.6238 	EXP 	cros2: autoDraw = False
190.9082 	EXP 	opaque: autoDraw = True
191.0077 	EXP 	opaque: autoDraw = False
192.6943 	EXP 	New trial (rep=0, index=29): {'shape': 'square', 'colourshape': 'circle.png', 'picture': 'squaredim.png', 'correctAns': 'left'}
192.7149 	EXP 	cros2: autoDraw = False
192.7149 	EXP 	opaque: autoDraw = False
192.7149 	EXP 	opaque: image = 'squaredim.png'
192.7149 	EXP 	cros2: autoDraw = True
193.1249 	EXP 	cros2: autoDraw = False
193.4077 	EXP 	opaque: autoDraw = True
193.5074 	EXP 	opaque: autoDraw = False
195.2239 	EXP 	cros2: autoDraw = False
195.2239 	EXP 	opaque: autoDraw = False
195.3449 	EXP 	window1: mouseVisible = True
