3.1087 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
153.1514 	EXP 	New trial (rep=0, index=13): {'shape': 'square', 'colourshape': 'square.png', 'picture': 'squaredim.png', 'correctAns': 'left'}
153.1714 	EXP 	cros2: autoDraw = False
153.1714 	EXP 	opaque: autoDraw = False
153.1714 	EXP 	opaque: image = 'squaredim.png'
153.1714 	EXP 	cros2: autoDraw = True
153.5826 	EXP 	cros2: autoDraw = False
153.8661 	EXP 	opaque: autoDraw = True
154.0657 	EXP 	opaque: autoDraw = False
154.3732 	DATA 	Keypress: left
155.6511 	EXP 	New trial (rep=0, index=14): {'shape': 'square', 'colourshape': 'square.png', 'picture': 'squaredim.png', 'correctAns': 'left'}
155.6682 	EXP 	cros2: autoDraw = False
155.6682 	EXP 	opaque: autoDraw = False
155.6682 	EXP 	opaque: image = 'squaredim.png'
155.6682 	EXP 	cros2: autoDraw = True
156.0823 	EXP 	cros2: autoDraw = False
156.3494 	EXP 	opaque: autoDraw = True
156.5488 	EXP 	opaque: autoDraw = False
156.8702 	DATA 	Keypress: left
158.1369 	EXP 	New trial (rep=0, index=15): {'shape': 'square', 'colourshape': 'circle.png', 'picture': 'squaredim.png', 'correctAns': 'left'}
158.1633 	EXP 	cros2: autoDraw = False
158.1633 	EXP 	opaque: autoDraw = False
158.1633 	EXP 	opaque: image = 'squaredim.png'
158.1633 	EXP 	cros2: autoDraw = True
158.5668 	EXP 	cros2: autoDraw = False
158.8342 	EXP 	opaque: autoDraw = True
159.0489 	EXP 	opaque: autoDraw = False
159.2545 	DATA 	Keypress: left
160.6352 	EXP 	New trial (rep=0, index=16): {'shape': 'square', 'colourshape': 'square.png', 'picture': 'squaredim.png', 'correctAns': 'left'}
160.6524 	EXP 	cros2: autoDraw = False
160.6524 	EXP 	opaque: autoDraw = False
160.6524 	EXP 	opaque: image = 'squaredim.png'
160.6524 	EXP 	cros2: autoDraw = True
161.0648 	EXP 	cros2: autoDraw = False
161.3317 	EXP 	opaque: autoDraw = True
161.5321 	EXP 	opaque: autoDraw = False
161.7864 	DATA 	Keypress: left
163.1175 	EXP 	New trial (rep=0, index=17): {'shape': 'circle', 'colourshape': 'circle.png', 'picture': 'circledim.png', 'correctAns': 'right'}
163.1378 	EXP 	cros2: autoDraw = False
163.1378 	EXP 	opaque: autoDraw = False
163.1378 	EXP 	opaque: image = 'circledim.png'
163.1378 	EXP 	cros2: autoDraw = True
163.5474 	EXP 	cros2: autoDraw = False
163.8314 	EXP 	opaque: autoDraw = True
164.0313 	EXP 	opaque: autoDraw = False
164.4031 	DATA 	Keypress: right
165.6342 	EXP 	New trial (rep=0, index=18): {'shape': 'circle', 'colourshape': 'circle.png', 'picture': 'circledim.png', 'correctAns': 'right'}
165.6511 	EXP 	cros2: autoDraw = False
165.6511 	EXP 	opaque: autoDraw = False
165.6511 	EXP 	opaque: image = 'circledim.png'
165.6511 	EXP 	cros2: autoDraw = True
166.0636 	EXP 	cros2: autoDraw = False
166.3480 	EXP 	opaque: autoDraw = True
166.5469 	EXP 	opaque: autoDraw = False
166.8845 	DATA 	Keypress: left
168.1353 	EXP 	New trial (rep=0, index=19): {'shape': 'circle', 'colourshape': 'circle.png', 'picture': 'circledim.png', 'correctAns': 'right'}
168.1604 	EXP 	cros2: autoDraw = False
168.1604 	EXP 	opaque: autoDraw = False
168.1604 	EXP 	opaque: image = 'circledim.png'
168.1604 	EXP 	cros2: autoDraw = True
168.5633 	EXP 	cros2: autoDraw = False
168.8476 	EXP 	opaque: autoDraw = True
169.0464 	EXP 	opaque: autoDraw = False
169.8514 	DATA 	Keypress: right
170.6492 	EXP 	New trial (rep=0, index=20): {'shape': 'circle', 'colourshape': 'square.png', 'picture': 'circledim.png', 'correctAns': 'right'}
170.6693 	EXP 	cros2: autoDraw = False
170.6693 	EXP 	opaque: autoDraw = False
170.6693 	EXP 	opaque: image = 'circledim.png'
170.6693 	EXP 	cros2: autoDraw = True
171.0794 	EXP 	cros2: autoDraw = False
171.3672 	EXP 	opaque: autoDraw = True
171.5813 	EXP 	opaque: autoDraw = False
171.9201 	DATA 	Keypress: right
173.1468 	EXP 	New trial (rep=0, index=21): {'shape': 'square', 'colourshape': 'circle.png', 'picture': 'squaredim.png', 'correctAns': 'left'}
173.1640 	EXP 	cros2: autoDraw = False
173.1640 	EXP 	opaque: autoDraw = False
173.1640 	EXP 	opaque: image = 'squaredim.png'
173.1640 	EXP 	cros2: autoDraw = True
173.5793 	EXP 	cros2: autoDraw = False
173.8459 	EXP 	opaque: autoDraw = True
174.0464 	EXP 	opaque: autoDraw = False
174.3335 	DATA 	Keypress: left
175.6317 	EXP 	New trial (rep=0, index=22): {'shape': 'circle', 'colourshape': 'square.png', 'picture': 'circledim.png', 'correctAns': 'right'}
175.6487 	EXP 	cros2: autoDraw = False
175.6487 	EXP 	opaque: autoDraw = False
175.6487 	EXP 	opaque: image = 'circledim.png'
175.6487 	EXP 	cros2: autoDraw = True
176.0616 	EXP 	cros2: autoDraw = False
176.3457 	EXP 	opaque: autoDraw = True
176.5478 	EXP 	opaque: autoDraw = False
176.9031 	DATA 	Keypress: right
178.1315 	EXP 	New trial (rep=0, index=23): {'shape': 'circle', 'colourshape': 'square.png', 'picture': 'circledim.png', 'correctAns': 'right'}
178.1489 	EXP 	cros2: autoDraw = False
178.1489 	EXP 	opaque: autoDraw = False
178.1489 	EXP 	opaque: image = 'circledim.png'
178.1489 	EXP 	cros2: autoDraw = True
178.5612 	EXP 	cros2: autoDraw = False
178.8463 	EXP 	opaque: autoDraw = True
179.0619 	EXP 	opaque: autoDraw = False
179.3002 	DATA 	Keypress: left
180.6472 	EXP 	New trial (rep=0, index=24): {'shape': 'square', 'colourshape': 'circle.png', 'picture': 'squaredim.png', 'correctAns': 'left'}
180.6745 	EXP 	cros2: autoDraw = False
180.6745 	EXP 	opaque: autoDraw = False
180.6745 	EXP 	opaque: image = 'squaredim.png'
180.6745 	EXP 	cros2: autoDraw = True
181.0772 	EXP 	cros2: autoDraw = False
181.3447 	EXP 	opaque: autoDraw = True
181.5448 	EXP 	opaque: autoDraw = False
181.8164 	DATA 	Keypress: left
183.1330 	EXP 	New trial (rep=0, index=25): {'shape': 'square', 'colourshape': 'square.png', 'picture': 'squaredim.png', 'correctAns': 'left'}
183.1551 	EXP 	cros2: autoDraw = False
183.1551 	EXP 	opaque: autoDraw = False
183.1551 	EXP 	opaque: image = 'squaredim.png'
183.1551 	EXP 	cros2: autoDraw = True
183.5600 	EXP 	cros2: autoDraw = False
183.8436 	EXP 	opaque: autoDraw = True
184.0438 	EXP 	opaque: autoDraw = False
184.5830 	DATA 	Keypress: left
185.6307 	EXP 	New trial (rep=0, index=26): {'shape': 'circle', 'colourshape': 'circle.png', 'picture': 'circledim.png', 'correctAns': 'right'}
185.6551 	EXP 	cros2: autoDraw = False
185.6551 	EXP 	opaque: autoDraw = False
185.6551 	EXP 	opaque: image = 'circledim.png'
185.6551 	EXP 	cros2: autoDraw = True
186.0594 	EXP 	cros2: autoDraw = False
186.3427 	EXP 	opaque: autoDraw = True
186.5437 	EXP 	opaque: autoDraw = False
187.0983 	DATA 	Keypress: right
188.1293 	EXP 	New trial (rep=0, index=27): {'shape': 'circle', 'colourshape': 'square.png', 'picture': 'circledim.png', 'correctAns': 'right'}
188.1461 	EXP 	cros2: autoDraw = False
188.1461 	EXP 	opaque: autoDraw = False
188.1461 	EXP 	opaque: image = 'circledim.png'
188.1461 	EXP 	cros2: autoDraw = True
188.5590 	EXP 	cros2: autoDraw = False
188.8430 	EXP 	opaque: autoDraw = True
189.0430 	EXP 	opaque: autoDraw = False
190.3136 	DATA 	Keypress: right
190.6298 	EXP 	New trial (rep=0, index=28): {'shape': 'square', 'colourshape': 'square.png', 'picture': 'squaredim.png', 'correctAns': 'left'}
190.6521 	EXP 	cros2: autoDraw = False
190.6521 	EXP 	opaque: autoDraw = False
190.6521 	EXP 	opaque: image = 'squaredim.png'
190.6521 	EXP 	cros2: autoDraw = True
191.0586 	EXP 	cros2: autoDraw = False
191.3447 	EXP 	opaque: autoDraw = True
191.5583 	EXP 	opaque: autoDraw = False
191.9633 	DATA 	Keypress: left
193.1442 	EXP 	New trial (rep=0, index=29): {'shape': 'circle', 'colourshape': 'square.png', 'picture': 'circledim.png', 'correctAns': 'right'}
193.1602 	EXP 	cros2: autoDraw = False
193.1602 	EXP 	opaque: autoDraw = False
193.1602 	EXP 	opaque: image = 'circledim.png'
193.1602 	EXP 	cros2: autoDraw = True
193.5748 	EXP 	cros2: autoDraw = False
193.8421 	EXP 	opaque: autoDraw = True
194.0426 	EXP 	opaque: autoDraw = False
194.4143 	DATA 	Keypress: right
195.6438 	EXP 	cros2: autoDraw = False
195.6438 	EXP 	opaque: autoDraw = False
195.6438 	EXP 	ending: autoDraw = True
200.6570 	EXP 	ending: autoDraw = False
200.6570 	EXP 	ending: autoDraw = False
200.7290 	EXP 	window1: mouseVisible = True
