3.0913 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
151.4425 	EXP 	opaque: autoDraw = False
151.5972 	DATA 	Keypress: right
153.0444 	EXP 	New trial (rep=0, index=13): {'shape': 'square', 'colourshape': 'circle.png', 'picture': 'squaredim.png', 'correctAns': 'left'}
153.0637 	EXP 	cros2: autoDraw = False
153.0637 	EXP 	opaque: autoDraw = False
153.0637 	EXP 	opaque: image = 'squaredim.png'
153.0637 	EXP 	cros2: autoDraw = True
153.4753 	EXP 	cros2: autoDraw = False
153.7584 	EXP 	opaque: autoDraw = True
153.9607 	EXP 	opaque: autoDraw = False
154.2798 	DATA 	Keypress: left
155.5449 	EXP 	New trial (rep=0, index=14): {'shape': 'square', 'colourshape': 'circle.png', 'picture': 'squaredim.png', 'correctAns': 'left'}
155.5625 	EXP 	cros2: autoDraw = False
155.5625 	EXP 	opaque: autoDraw = False
155.5625 	EXP 	opaque: image = 'squaredim.png'
155.5625 	EXP 	cros2: autoDraw = True
155.9746 	EXP 	cros2: autoDraw = False
156.2580 	EXP 	opaque: autoDraw = True
156.4585 	EXP 	opaque: autoDraw = False
156.6451 	DATA 	Keypress: left
158.0591 	EXP 	New trial (rep=0, index=15): {'shape': 'circle', 'colourshape': 'circle.png', 'picture': 'circledim.png', 'correctAns': 'right'}
158.0755 	EXP 	cros2: autoDraw = False
158.0755 	EXP 	opaque: autoDraw = False
158.0755 	EXP 	opaque: image = 'circledim.png'
158.0755 	EXP 	cros2: autoDraw = True
158.4899 	EXP 	cros2: autoDraw = False
158.7565 	EXP 	opaque: autoDraw = True
158.9567 	EXP 	opaque: autoDraw = False
159.1615 	DATA 	Keypress: right
160.5450 	EXP 	New trial (rep=0, index=16): {'shape': 'circle', 'colourshape': 'square.png', 'picture': 'circledim.png', 'correctAns': 'right'}
160.5675 	EXP 	cros2: autoDraw = False
160.5675 	EXP 	opaque: autoDraw = False
160.5675 	EXP 	opaque: image = 'circledim.png'
160.5675 	EXP 	cros2: autoDraw = True
160.9730 	EXP 	cros2: autoDraw = False
161.2577 	EXP 	opaque: autoDraw = True
161.4740 	EXP 	opaque: autoDraw = False
161.6441 	DATA 	Keypress: right
163.0449 	EXP 	New trial (rep=0, index=17): {'shape': 'circle', 'colourshape': 'circle.png', 'picture': 'circledim.png', 'correctAns': 'right'}
163.0717 	EXP 	cros2: autoDraw = False
163.0717 	EXP 	opaque: autoDraw = False
163.0717 	EXP 	opaque: image = 'circledim.png'
163.0717 	EXP 	cros2: autoDraw = True
163.4737 	EXP 	cros2: autoDraw = False
163.7557 	EXP 	opaque: autoDraw = True
163.9566 	EXP 	opaque: autoDraw = False
164.1443 	DATA 	Keypress: right
165.5417 	EXP 	New trial (rep=0, index=18): {'shape': 'square', 'colourshape': 'square.png', 'picture': 'squaredim.png', 'correctAns': 'left'}
165.5586 	EXP 	cros2: autoDraw = False
165.5586 	EXP 	opaque: autoDraw = False
165.5586 	EXP 	opaque: image = 'squaredim.png'
165.5586 	EXP 	cros2: autoDraw = True
165.9735 	EXP 	cros2: autoDraw = False
166.2550 	EXP 	opaque: autoDraw = True
166.4553 	EXP 	opaque: autoDraw = False
166.5596 	DATA 	Keypress: left
168.0431 	EXP 	New trial (rep=0, index=19): {'shape': 'circle', 'colourshape': 'circle.png', 'picture': 'circledim.png', 'correctAns': 'right'}
168.0684 	EXP 	cros2: autoDraw = False
168.0684 	EXP 	opaque: autoDraw = False
168.0684 	EXP 	opaque: image = 'circledim.png'
168.0684 	EXP 	cros2: autoDraw = True
168.4716 	EXP 	cros2: autoDraw = False
168.7551 	EXP 	opaque: autoDraw = True
168.9549 	EXP 	opaque: autoDraw = False
169.0938 	DATA 	Keypress: right
170.5446 	EXP 	New trial (rep=0, index=20): {'shape': 'square', 'colourshape': 'circle.png', 'picture': 'squaredim.png', 'correctAns': 'left'}
170.5703 	EXP 	cros2: autoDraw = False
170.5703 	EXP 	opaque: autoDraw = False
170.5703 	EXP 	opaque: image = 'squaredim.png'
170.5703 	EXP 	cros2: autoDraw = True
170.9710 	EXP 	cros2: autoDraw = False
171.2541 	EXP 	opaque: autoDraw = True
171.4547 	EXP 	opaque: autoDraw = False
171.5748 	DATA 	Keypress: left
173.0410 	EXP 	New trial (rep=0, index=21): {'shape': 'square', 'colourshape': 'circle.png', 'picture': 'squaredim.png', 'correctAns': 'left'}
173.0563 	EXP 	cros2: autoDraw = False
173.0563 	EXP 	opaque: autoDraw = False
173.0563 	EXP 	opaque: image = 'squaredim.png'
173.0563 	EXP 	cros2: autoDraw = True
173.4702 	EXP 	cros2: autoDraw = False
173.7374 	EXP 	opaque: autoDraw = True
173.9552 	EXP 	opaque: autoDraw = False
174.0742 	DATA 	Keypress: right
175.5245 	EXP 	New trial (rep=0, index=22): {'shape': 'square', 'colourshape': 'circle.png', 'picture': 'squaredim.png', 'correctAns': 'left'}
175.5467 	EXP 	cros2: autoDraw = False
175.5467 	EXP 	opaque: autoDraw = False
175.5467 	EXP 	opaque: image = 'squaredim.png'
175.5467 	EXP 	cros2: autoDraw = True
175.9530 	EXP 	cros2: autoDraw = False
176.2387 	EXP 	opaque: autoDraw = True
176.4532 	EXP 	opaque: autoDraw = False
176.6078 	DATA 	Keypress: left
178.0402 	EXP 	New trial (rep=0, index=23): {'shape': 'square', 'colourshape': 'square.png', 'picture': 'squaredim.png', 'correctAns': 'left'}
178.0587 	EXP 	cros2: autoDraw = False
178.0587 	EXP 	opaque: autoDraw = False
178.0587 	EXP 	opaque: image = 'squaredim.png'
178.0587 	EXP 	cros2: autoDraw = True
178.4700 	EXP 	cros2: autoDraw = False
178.7538 	EXP 	opaque: autoDraw = True
178.9543 	EXP 	opaque: autoDraw = False
179.1246 	DATA 	Keypress: right
180.5558 	EXP 	New trial (rep=0, index=24): {'shape': 'circle', 'colourshape': 'square.png', 'picture': 'circledim.png', 'correctAns': 'right'}
180.5763 	EXP 	cros2: autoDraw = False
180.5763 	EXP 	opaque: autoDraw = False
180.5763 	EXP 	opaque: image = 'circledim.png'
180.5763 	EXP 	cros2: autoDraw = True
180.9854 	EXP 	cros2: autoDraw = False
181.2688 	EXP 	opaque: autoDraw = True
181.4693 	EXP 	opaque: autoDraw = False
181.6069 	DATA 	Keypress: right
183.0570 	EXP 	New trial (rep=0, index=25): {'shape': 'circle', 'colourshape': 'circle.png', 'picture': 'circledim.png', 'correctAns': 'right'}
183.0821 	EXP 	cros2: autoDraw = False
183.0821 	EXP 	opaque: autoDraw = False
183.0821 	EXP 	opaque: image = 'circledim.png'
183.0821 	EXP 	cros2: autoDraw = True
183.4864 	EXP 	cros2: autoDraw = False
183.7691 	EXP 	opaque: autoDraw = True
183.9692 	EXP 	opaque: autoDraw = False
184.1242 	DATA 	Keypress: right
185.5542 	EXP 	New trial (rep=0, index=26): {'shape': 'square', 'colourshape': 'square.png', 'picture': 'squaredim.png', 'correctAns': 'left'}
185.5704 	EXP 	cros2: autoDraw = False
185.5704 	EXP 	opaque: autoDraw = False
185.5704 	EXP 	opaque: image = 'squaredim.png'
185.5704 	EXP 	cros2: autoDraw = True
185.9845 	EXP 	cros2: autoDraw = False
186.2552 	EXP 	opaque: autoDraw = True
186.4689 	EXP 	opaque: autoDraw = False
186.6404 	DATA 	Keypress: left
188.0548 	EXP 	New trial (rep=0, index=27): {'shape': 'circle', 'colourshape': 'square.png', 'picture': 'circledim.png', 'correctAns': 'right'}
188.0721 	EXP 	cros2: autoDraw = False
188.0721 	EXP 	opaque: autoDraw = False
188.0721 	EXP 	opaque: image = 'circledim.png'
188.0721 	EXP 	cros2: autoDraw = True
188.4845 	EXP 	cros2: autoDraw = False
188.7673 	EXP 	opaque: autoDraw = True
188.9683 	EXP 	opaque: autoDraw = False
189.1902 	DATA 	Keypress: right
190.5534 	EXP 	New trial (rep=0, index=28): {'shape': 'circle', 'colourshape': 'circle.png', 'picture': 'circledim.png', 'correctAns': 'right'}
190.5705 	EXP 	cros2: autoDraw = False
190.5705 	EXP 	opaque: autoDraw = False
190.5705 	EXP 	opaque: image = 'circledim.png'
190.5705 	EXP 	cros2: autoDraw = True
190.9836 	EXP 	cros2: autoDraw = False
191.2500 	EXP 	opaque: autoDraw = True
191.4515 	EXP 	opaque: autoDraw = False
191.6719 	DATA 	Keypress: right
193.0362 	EXP 	New trial (rep=0, index=29): {'shape': 'square', 'colourshape': 'square.png', 'picture': 'squaredim.png', 'correctAns': 'left'}
193.0529 	EXP 	cros2: autoDraw = False
193.0529 	EXP 	opaque: autoDraw = False
193.0529 	EXP 	opaque: image = 'squaredim.png'
193.0529 	EXP 	cros2: autoDraw = True
193.4669 	EXP 	cros2: autoDraw = False
193.7332 	EXP 	opaque: autoDraw = True
193.9338 	EXP 	opaque: autoDraw = False
194.1883 	DATA 	Keypress: left
195.5341 	EXP 	cros2: autoDraw = False
195.5341 	EXP 	opaque: autoDraw = False
195.5341 	EXP 	ending: autoDraw = True
200.5483 	EXP 	ending: autoDraw = False
200.5483 	EXP 	ending: autoDraw = False
200.6331 	EXP 	window1: mouseVisible = True
