2.9958 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
147.8715 	EXP 	New trial (rep=0, index=13): {'shape': 'square', 'colourshape': 'square.png', 'picture': 'squaredim.png', 'correctAns': 'left'}
147.8900 	EXP 	cros2: autoDraw = False
147.8900 	EXP 	opaque: autoDraw = False
147.8900 	EXP 	opaque: image = 'squaredim.png'
147.8900 	EXP 	cros2: autoDraw = True
148.2995 	EXP 	cros2: autoDraw = False
148.5833 	EXP 	opaque: autoDraw = True
148.7824 	EXP 	opaque: autoDraw = False
149.0032 	DATA 	Keypress: left
150.3710 	EXP 	New trial (rep=0, index=14): {'shape': 'square', 'colourshape': 'square.png', 'picture': 'squaredim.png', 'correctAns': 'left'}
150.3979 	EXP 	cros2: autoDraw = False
150.3979 	EXP 	opaque: autoDraw = False
150.3979 	EXP 	opaque: image = 'squaredim.png'
150.3979 	EXP 	cros2: autoDraw = True
150.7991 	EXP 	cros2: autoDraw = False
151.0819 	EXP 	opaque: autoDraw = True
151.2819 	EXP 	opaque: autoDraw = False
151.4894 	DATA 	Keypress: left
152.8709 	EXP 	New trial (rep=0, index=15): {'shape': 'square', 'colourshape': 'circle.png', 'picture': 'squaredim.png', 'correctAns': 'left'}
152.9001 	EXP 	cros2: autoDraw = False
152.9001 	EXP 	opaque: autoDraw = False
152.9001 	EXP 	opaque: image = 'squaredim.png'
152.9001 	EXP 	cros2: autoDraw = True
153.3147 	EXP 	cros2: autoDraw = False
153.5816 	EXP 	opaque: autoDraw = True
153.7816 	EXP 	opaque: autoDraw = False
154.0199 	DATA 	Keypress: left
155.3690 	EXP 	New trial (rep=0, index=16): {'shape': 'square', 'colourshape': 'square.png', 'picture': 'squaredim.png', 'correctAns': 'left'}
155.3932 	EXP 	cros2: autoDraw = False
155.3932 	EXP 	opaque: autoDraw = False
155.3932 	EXP 	opaque: image = 'squaredim.png'
155.3932 	EXP 	cros2: autoDraw = True
155.7974 	EXP 	cros2: autoDraw = False
156.0811 	EXP 	opaque: autoDraw = True
156.2805 	EXP 	opaque: autoDraw = False
156.5734 	DATA 	Keypress: left
157.8692 	EXP 	New trial (rep=0, index=17): {'shape': 'square', 'colourshape': 'square.png', 'picture': 'squaredim.png', 'correctAns': 'left'}
157.8867 	EXP 	cros2: autoDraw = False
157.8867 	EXP 	opaque: autoDraw = False
157.8867 	EXP 	opaque: image = 'squaredim.png'
157.8867 	EXP 	cros2: autoDraw = True
158.2983 	EXP 	cros2: autoDraw = False
158.5810 	EXP 	opaque: autoDraw = True
158.7805 	EXP 	opaque: autoDraw = False
159.0350 	DATA 	Keypress: left
160.3694 	EXP 	New trial (rep=0, index=18): {'shape': 'square', 'colourshape': 'circle.png', 'picture': 'squaredim.png', 'correctAns': 'left'}
160.3989 	EXP 	cros2: autoDraw = False
160.3989 	EXP 	opaque: autoDraw = False
160.3989 	EXP 	opaque: image = 'squaredim.png'
160.3989 	EXP 	cros2: autoDraw = True
160.8130 	EXP 	cros2: autoDraw = False
161.0798 	EXP 	opaque: autoDraw = True
161.2811 	EXP 	opaque: autoDraw = False
161.4683 	DATA 	Keypress: left
162.8723 	EXP 	New trial (rep=0, index=19): {'shape': 'circle', 'colourshape': 'square.png', 'picture': 'circledim.png', 'correctAns': 'right'}
162.8983 	EXP 	cros2: autoDraw = False
162.8983 	EXP 	opaque: autoDraw = False
162.8983 	EXP 	opaque: image = 'circledim.png'
162.8983 	EXP 	cros2: autoDraw = True
163.3131 	EXP 	cros2: autoDraw = False
163.5796 	EXP 	opaque: autoDraw = True
163.7801 	EXP 	opaque: autoDraw = False
164.0175 	DATA 	Keypress: right
165.3683 	EXP 	New trial (rep=0, index=20): {'shape': 'circle', 'colourshape': 'square.png', 'picture': 'circledim.png', 'correctAns': 'right'}
165.3945 	EXP 	cros2: autoDraw = False
165.3945 	EXP 	opaque: autoDraw = False
165.3945 	EXP 	opaque: image = 'circledim.png'
165.3945 	EXP 	cros2: autoDraw = True
165.7965 	EXP 	cros2: autoDraw = False
166.0790 	EXP 	opaque: autoDraw = True
166.2804 	EXP 	opaque: autoDraw = False
166.6008 	DATA 	Keypress: right
167.8657 	EXP 	New trial (rep=0, index=21): {'shape': 'square', 'colourshape': 'circle.png', 'picture': 'squaredim.png', 'correctAns': 'left'}
167.8854 	EXP 	cros2: autoDraw = False
167.8854 	EXP 	opaque: autoDraw = False
167.8854 	EXP 	opaque: image = 'squaredim.png'
167.8854 	EXP 	cros2: autoDraw = True
168.2948 	EXP 	cros2: autoDraw = False
168.5786 	EXP 	opaque: autoDraw = True
168.7790 	EXP 	opaque: autoDraw = False
168.9505 	DATA 	Keypress: left
170.3653 	EXP 	New trial (rep=0, index=22): {'shape': 'circle', 'colourshape': 'circle.png', 'picture': 'circledim.png', 'correctAns': 'right'}
170.3878 	EXP 	cros2: autoDraw = False
170.3878 	EXP 	opaque: autoDraw = False
170.3878 	EXP 	opaque: image = 'circledim.png'
170.3878 	EXP 	cros2: autoDraw = True
170.7950 	EXP 	cros2: autoDraw = False
171.0795 	EXP 	opaque: autoDraw = True
171.2782 	EXP 	opaque: autoDraw = False
171.4690 	DATA 	Keypress: right
172.8793 	EXP 	New trial (rep=0, index=23): {'shape': 'square', 'colourshape': 'circle.png', 'picture': 'squaredim.png', 'correctAns': 'left'}
172.8977 	EXP 	cros2: autoDraw = False
172.8977 	EXP 	opaque: autoDraw = False
172.8977 	EXP 	opaque: image = 'squaredim.png'
172.8977 	EXP 	cros2: autoDraw = True
173.3110 	EXP 	cros2: autoDraw = False
173.5778 	EXP 	opaque: autoDraw = True
173.7777 	EXP 	opaque: autoDraw = False
173.9003 	DATA 	Keypress: left
175.3644 	EXP 	New trial (rep=0, index=24): {'shape': 'square', 'colourshape': 'square.png', 'picture': 'squaredim.png', 'correctAns': 'left'}
175.3862 	EXP 	cros2: autoDraw = False
175.3862 	EXP 	opaque: autoDraw = False
175.3862 	EXP 	opaque: image = 'squaredim.png'
175.3862 	EXP 	cros2: autoDraw = True
175.7935 	EXP 	cros2: autoDraw = False
176.0797 	EXP 	opaque: autoDraw = True
176.2940 	EXP 	opaque: autoDraw = False
176.8658 	DATA 	Keypress: left
177.8804 	EXP 	New trial (rep=0, index=25): {'shape': 'circle', 'colourshape': 'square.png', 'picture': 'circledim.png', 'correctAns': 'right'}
177.9048 	EXP 	cros2: autoDraw = False
177.9048 	EXP 	opaque: autoDraw = False
177.9048 	EXP 	opaque: image = 'circledim.png'
177.9048 	EXP 	cros2: autoDraw = True
178.3096 	EXP 	cros2: autoDraw = False
178.5936 	EXP 	opaque: autoDraw = True
178.7940 	EXP 	opaque: autoDraw = False
178.9141 	DATA 	Keypress: right
180.3788 	EXP 	New trial (rep=0, index=26): {'shape': 'circle', 'colourshape': 'circle.png', 'picture': 'circledim.png', 'correctAns': 'right'}
180.3986 	EXP 	cros2: autoDraw = False
180.3986 	EXP 	opaque: autoDraw = False
180.3986 	EXP 	opaque: image = 'circledim.png'
180.3986 	EXP 	cros2: autoDraw = True
180.8094 	EXP 	cros2: autoDraw = False
181.0930 	EXP 	opaque: autoDraw = True
181.2930 	EXP 	opaque: autoDraw = False
181.5647 	DATA 	Keypress: right
182.8791 	EXP 	New trial (rep=0, index=27): {'shape': 'square', 'colourshape': 'circle.png', 'picture': 'squaredim.png', 'correctAns': 'left'}
182.9039 	EXP 	cros2: autoDraw = False
182.9039 	EXP 	opaque: autoDraw = False
182.9039 	EXP 	opaque: image = 'squaredim.png'
182.9039 	EXP 	cros2: autoDraw = True
183.3094 	EXP 	cros2: autoDraw = False
183.5926 	EXP 	opaque: autoDraw = True
183.7928 	EXP 	opaque: autoDraw = False
184.1633 	DATA 	Keypress: left
185.3809 	EXP 	New trial (rep=0, index=28): {'shape': 'square', 'colourshape': 'square.png', 'picture': 'squaredim.png', 'correctAns': 'left'}
185.4110 	EXP 	cros2: autoDraw = False
185.4110 	EXP 	opaque: autoDraw = False
185.4110 	EXP 	opaque: image = 'squaredim.png'
185.4110 	EXP 	cros2: autoDraw = True
185.8254 	EXP 	cros2: autoDraw = False
186.0930 	EXP 	opaque: autoDraw = True
186.2923 	EXP 	opaque: autoDraw = False
186.5646 	DATA 	Keypress: left
187.8792 	EXP 	New trial (rep=0, index=29): {'shape': 'circle', 'colourshape': 'circle.png', 'picture': 'circledim.png', 'correctAns': 'right'}
187.9030 	EXP 	cros2: autoDraw = False
187.9030 	EXP 	opaque: autoDraw = False
187.9030 	EXP 	opaque: image = 'circledim.png'
187.9030 	EXP 	cros2: autoDraw = True
188.3078 	EXP 	cros2: autoDraw = False
188.5787 	EXP 	opaque: autoDraw = True
188.7912 	EXP 	opaque: autoDraw = False
189.0133 	DATA 	Keypress: right
190.3925 	EXP 	cros2: autoDraw = False
190.3925 	EXP 	opaque: autoDraw = False
190.3925 	EXP 	ending: autoDraw = True
195.4064 	EXP 	ending: autoDraw = False
195.4804 	EXP 	window1: mouseVisible = True
